paper_id,venue_id,venue_name,year,year_status,title,authors,track,session,paper_type,doi,acm_url,ieee_url,openreview_url,arxiv_url,dblp_url,official_url,proceedings_url,pdf_url,source_title,source_url,source_type,source_priority,verification_status,confidence,topic_primary,topic_secondary,topic_tags,topic_cluster_id,topic_cluster_label,topic_cluster_status,topic_notes,artifact_url,code_url,dataset_url,award_refs,representative_role,representative_score,representative_reason,include_in_report,missing_fields,notes
FCCM-2019-P0019,FCCM,FCCM,2019,complete,"High Precision, High Performance FPGA Adders",Martin Langhammer|Bogdan Pasca 0001|Gregg Baeckler,Research,Arithmetic,accepted_paper,10.1109/FCCM.2019.00047,,,,,https://dblp.org/db/conf/fccm/fccm2019.html,https://www.fccm.org/past/2019/home/program/,https://doi.org/10.1109/FCCM.2019.00047,,FCCM 2019 official program plus DBLP title-match metadata,https://www.fccm.org/past/2019/home/program/,official_page,primary,verified,high,T06/T11,custom-computing systems,custom_computing|fpga,FCCM-C08,Other custom-computing applications and systems,provisional,fallback provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2019-P0020,FCCM,FCCM,2019,complete,Impact of FPGA Architecture on Area and Performance of CGRA Overlays,Ian Taras|Jason Helge Anderson,Research,Tools,accepted_paper,10.1109/FCCM.2019.00022,,,,,https://dblp.org/db/conf/fccm/fccm2019.html,https://www.fccm.org/past/2019/home/program/,https://doi.org/10.1109/FCCM.2019.00022,,FCCM 2019 official program plus DBLP title-match metadata,https://www.fccm.org/past/2019/home/program/,official_page,primary,verified,high,T06/T12,architecture primitives,overlay|cgra,FCCM-C06,"FPGA fabrics, overlays, CGRAs, soft processors, and arithmetic",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2019-P0021,FCCM,FCCM,2019,complete,LAMDA: Learning-Assisted Multi-stage Autotuning for FPGA Design Closure,Ecenur Ustun|Shaojie Xiang|Jinny Gui|Cunxi Yu|Zhiru Zhang,Short,Tools,accepted_paper,10.1109/FCCM.2019.00020,,,,,https://dblp.org/db/conf/fccm/fccm2019.html,https://www.fccm.org/past/2019/home/program/,https://doi.org/10.1109/FCCM.2019.00020,,FCCM 2019 official program plus DBLP title-match metadata,https://www.fccm.org/past/2019/home/program/,official_page,primary,verified,high,T06/T11,custom-computing systems,custom_computing|fpga,FCCM-C08,Other custom-computing applications and systems,provisional,fallback provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,short paper
FCCM-2019-P0022,FCCM,FCCM,2019,complete,LUTNet: Rethinking Inference in FPGA Soft Logic,Erwei Wang|James J. Davis 0001|Peter Y. K. Cheung|George A. Constantinides,Research,Machine Learning 1,accepted_paper,10.1109/FCCM.2019.00014,,,,,https://dblp.org/db/conf/fccm/fccm2019.html,https://www.fccm.org/past/2019/home/program/,https://doi.org/10.1109/FCCM.2019.00014,,FCCM 2019 official program plus DBLP title-match metadata,https://www.fccm.org/past/2019/home/program/,official_page,primary,verified,high,T02/T05,ML inference and precision,inference,FCCM-C02,"ML, DNN, LLM, and low-precision inference",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2019-P0023,FCCM,FCCM,2019,complete,Maverick: A Stand-Alone CAD Flow for Partially Reconfigurable FPGA Modules,Dallon Glick|Jesse Grigg|Brent E. Nelson|Michael J. Wirthlin,Research,Open Source Tools,accepted_paper,10.1109/FCCM.2019.00012,,,,,https://dblp.org/db/conf/fccm/fccm2019.html,https://www.fccm.org/past/2019/home/program/,https://doi.org/10.1109/FCCM.2019.00012,,FCCM 2019 official program plus DBLP title-match metadata,https://www.fccm.org/past/2019/home/program/,official_page,primary,verified,high,T07,HLS/compiler/CAD,cad,FCCM-C01,"HLS, compiler, CAD, and implementation closure",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2019-P0024,FCCM,FCCM,2019,complete,MEG: A RISCV-Based System Simulation Infrastructure for Exploring Memory Optimization Using FPGAs and Hybrid Memory Cube,Jialiang Zhang|Yang Liu|Gaurav Jain|Yue Zha|Jonathan Ta|Jing Li 0073,Research,Applications 1,accepted_paper,10.1109/FCCM.2019.00029,,,,,https://dblp.org/db/conf/fccm/fccm2019.html,https://www.fccm.org/past/2019/home/program/,https://doi.org/10.1109/FCCM.2019.00029,,FCCM 2019 official program plus DBLP title-match metadata,https://www.fccm.org/past/2019/home/program/,official_page,primary,verified,high,T07,HLS/compiler/CAD,simulation,FCCM-C01,"HLS, compiler, CAD, and implementation closure",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2019-P0025,FCCM,FCCM,2019,complete,Memory Mapping for Multi-die FPGAs,Nils Voss|Pablo Quintana|Oskar Mencer|Wayne Luk|Georgi Gaydadjiev,Research,Tools,accepted_paper,10.1109/FCCM.2019.00021,,,,,https://dblp.org/db/conf/fccm/fccm2019.html,https://www.fccm.org/past/2019/home/program/,https://doi.org/10.1109/FCCM.2019.00021,,FCCM 2019 official program plus DBLP title-match metadata,https://www.fccm.org/past/2019/home/program/,official_page,primary,verified,high,T06/T10,data movement and streaming,memory,FCCM-C03,"Dataflow, memory, storage, and network datapaths",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2019-P0026,FCCM,FCCM,2019,complete,Module-per-Object: A Human-Driven Methodology for C++-Based High-Level Synthesis Design,Jeferson Santiago da Silva|François-Raymond Boyer|J. M. Pierre Langlois,Research,Machine Learning 2,accepted_paper,10.1109/FCCM.2019.00037,,,,,https://dblp.org/db/conf/fccm/fccm2019.html,https://www.fccm.org/past/2019/home/program/,https://doi.org/10.1109/FCCM.2019.00037,,FCCM 2019 official program plus DBLP title-match metadata,https://www.fccm.org/past/2019/home/program/,official_page,primary,verified,high,T07,HLS/compiler/CAD,high-level|synthesis,FCCM-C01,"HLS, compiler, CAD, and implementation closure",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2019-P0027,FCCM,FCCM,2019,complete,PIR-DSP: An FPGA DSP Block Architecture for Multi-precision Deep Neural Networks,Seyedramin Rasoulinezhad|Hao Zhou 0008|Lingli Wang|Philip H. W. Leong,Research,Machine Learning 1,accepted_paper,10.1109/FCCM.2019.00015,,,,,https://dblp.org/db/conf/fccm/fccm2019.html,https://www.fccm.org/past/2019/home/program/,https://doi.org/10.1109/FCCM.2019.00015,,FCCM 2019 official program plus DBLP title-match metadata,https://www.fccm.org/past/2019/home/program/,official_page,primary,verified,high,T02/T05,ML inference and precision,neural,FCCM-C02,"ML, DNN, LLM, and low-precision inference",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2019-P0028,FCCM,FCCM,2019,complete,Processor Assisted Worklist Scheduling for FPGA Accelerated Graph Processing on a Shared-Memory Platform,Yu Wang 0110|James C. Hoe|Eriko Nurvitadhi,Research,Applications 1,accepted_paper,10.1109/FCCM.2019.00028,,,,,https://dblp.org/db/conf/fccm/fccm2019.html,https://www.fccm.org/past/2019/home/program/,https://doi.org/10.1109/FCCM.2019.00028,,FCCM 2019 official program plus DBLP title-match metadata,https://www.fccm.org/past/2019/home/program/,official_page,primary,verified,high,T06/T10,data movement and streaming,memory,FCCM-C03,"Dataflow, memory, storage, and network datapaths",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2019-P0029,FCCM,FCCM,2019,complete,Rethinking Integer Divider Design for FPGA-Based Soft-Processors,Eric Matthews|Alec Lu|Zhenman Fang|Lesley Shannon,Research,Arithmetic,accepted_paper,10.1109/FCCM.2019.00046,,,,,https://dblp.org/db/conf/fccm/fccm2019.html,https://www.fccm.org/past/2019/home/program/,https://doi.org/10.1109/FCCM.2019.00046,,FCCM 2019 official program plus DBLP title-match metadata,https://www.fccm.org/past/2019/home/program/,official_page,primary,verified,high,T06/T11,custom-computing systems,custom_computing|fpga,FCCM-C08,Other custom-computing applications and systems,provisional,fallback provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2019-P0030,FCCM,FCCM,2019,complete,SimAcc: A Configurable Cycle-Accurate Simulator for Customized Accelerators on CPU-FPGAs SoCs,Konstantinos Iordanou|Oscar Palomar|John Mawer|Cosmin Gorgovan|Andy Nisbet|Mikel Luján,Research,Applications 1,accepted_paper,10.1109/FCCM.2019.00031,,,,,https://dblp.org/db/conf/fccm/fccm2019.html,https://www.fccm.org/past/2019/home/program/,https://doi.org/10.1109/FCCM.2019.00031,,FCCM 2019 official program plus DBLP title-match metadata,https://www.fccm.org/past/2019/home/program/,official_page,primary,verified,high,T06/T11,custom-computing systems,custom_computing|fpga,FCCM-C08,Other custom-computing applications and systems,provisional,fallback provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2019-P0031,FCCM,FCCM,2019,complete,SparseHD: Algorithm-Hardware Co-optimization for Efficient High-Dimensional Computing,Mohsen Imani|Sahand Salamat|Behnam Khaleghi|Mohammad Samragh|Farinaz Koushanfar|Tajana Rosing,Research,Machine Learning 2,accepted_paper,10.1109/FCCM.2019.00034,,,,,https://dblp.org/db/conf/fccm/fccm2019.html,https://www.fccm.org/past/2019/home/program/,https://doi.org/10.1109/FCCM.2019.00034,,FCCM 2019 official program plus DBLP title-match metadata,https://www.fccm.org/past/2019/home/program/,official_page,primary,verified,high,T06/T11,custom-computing systems,custom_computing|fpga,FCCM-C08,Other custom-computing applications and systems,provisional,fallback provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2019-P0032,FCCM,FCCM,2019,complete,T2S-Tensor: Productively Generating High-Performance Spatial Hardware for Dense Tensor Computations,Nitish Kumar Srivastava|Hongbo Rong|Prithayan Barua|Guanyu Feng|Huanqi Cao|Zhiru Zhang|David H. Albonesi|Vivek Sarkar|Wenguang Chen|Paul Petersen|Geoff Lowney|Adam Herr|Christopher J. Hughes|Timothy G. Mattson|Pradeep Dubey,Research,Machine Learning 2,accepted_paper,10.1109/FCCM.2019.00033,,,,,https://dblp.org/db/conf/fccm/fccm2019.html,https://www.fccm.org/past/2019/home/program/,https://doi.org/10.1109/FCCM.2019.00033,,FCCM 2019 official program plus DBLP title-match metadata,https://www.fccm.org/past/2019/home/program/,official_page,primary,verified,high,T06/T11,custom-computing systems,custom_computing|fpga,FCCM-C08,Other custom-computing applications and systems,provisional,fallback provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2019-P0033,FCCM,FCCM,2019,complete,Towards Efficient and Scalable Acceleration of Online Decision Tree Learning on FPGA,Zhe Lin 0007|Sharad Sinha|Wei Zhang 0012,Research,Machine Learning 2,accepted_paper,10.1109/FCCM.2019.00032,,,,,https://dblp.org/db/conf/fccm/fccm2019.html,https://www.fccm.org/past/2019/home/program/,https://doi.org/10.1109/FCCM.2019.00032,,FCCM 2019 official program plus DBLP title-match metadata,https://www.fccm.org/past/2019/home/program/,official_page,primary,verified,high,T06/T11,custom-computing systems,custom_computing|fpga,FCCM-C08,Other custom-computing applications and systems,provisional,fallback provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2019-P0034,FCCM,FCCM,2019,complete,Towards Efficient Deep Neural Network Training by FPGA-Based Batch-Level Parallelism,Cheng Luo|Man-Kit Sit|Hongxiang Fan|Shuanglong Liu|Wayne Luk|Ce Guo,Research,Machine Learning 1,accepted_paper,10.1109/FCCM.2019.00016,,,,,https://dblp.org/db/conf/fccm/fccm2019.html,https://www.fccm.org/past/2019/home/program/,https://doi.org/10.1109/FCCM.2019.00016,,FCCM 2019 official program plus DBLP title-match metadata,https://www.fccm.org/past/2019/home/program/,official_page,primary,verified,high,T02/T05,ML inference and precision,neural,FCCM-C02,"ML, DNN, LLM, and low-precision inference",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2019-P0035,FCCM,FCCM,2019,complete,Why Compete When You Can Work Together: FPGA-ASIC Integration for Persistent RNNs,Eriko Nurvitadhi|Dongup Kwon|Ali Jafari|Andrew Boutros|Jaewoong Sim|Phillip Tomson|Huseyin Sumbul|Gregory K. Chen|Phil C. Knag|Raghavan Kumar|Ram Krishnamurthy 0001|Sergey Gribok|Bogdan Pasca 0001|Martin Langhammer|Debbie Marr|Aravind Dasu,Research,Machine Learning 2,accepted_paper,10.1109/FCCM.2019.00035,,,,,https://dblp.org/db/conf/fccm/fccm2019.html,https://www.fccm.org/past/2019/home/program/,https://doi.org/10.1109/FCCM.2019.00035,,FCCM 2019 official program plus DBLP title-match metadata,https://www.fccm.org/past/2019/home/program/,official_page,primary,verified,high,T06/T11,custom-computing systems,custom_computing|fpga,FCCM-C08,Other custom-computing applications and systems,provisional,fallback provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2019-P0036,FCCM,FCCM,2019,complete,Yosys+nextpnr: An Open Source Framework from Verilog to Bitstream for Commercial FPGAs,David Shah|Eddie Hung|Clifford Wolf|Serge Bazanski|Dan Gisselquist|Miodrag Milanovic,Short,Open Source Tools,accepted_paper,10.1109/FCCM.2019.00010,,,,,https://dblp.org/db/conf/fccm/fccm2019.html,https://www.fccm.org/past/2019/home/program/,https://doi.org/10.1109/FCCM.2019.00010,,FCCM 2019 official program plus DBLP title-match metadata,https://www.fccm.org/past/2019/home/program/,official_page,primary,verified,high,T07,HLS/compiler/CAD,bitstream|verilog,FCCM-C01,"HLS, compiler, CAD, and implementation closure",provisional,keyword-based provisional cluster.,,,,FCCM-2020-A13,milestone,4,TCFPGA FCCM award row; long-term impact needs separate audit.,yes,per-paper_publisher_url,short paper
FCCM-2019-P0037,FCCM,FCCM,2019,complete,Templatised Soft Floating-Point for High-Level Synthesis,David B. Thomas,Research,Arithmetic,accepted_paper,10.1109/FCCM.2019.00038,,,,,https://dblp.org/rec/conf/fccm/Thomas19,https://www.fccm.org/past/2019/home/program/,https://doi.org/10.1109/FCCM.2019.00038,,FCCM 2019 official program plus DBLP title-match metadata,https://www.fccm.org/past/2019/home/program/,official_page,primary,verified,high,T07,HLS/compiler/CAD,floating_point|hls|arithmetic,FCCM-C01,"HLS, compiler, CAD, and implementation closure",provisional,award-linked missing row backfilled during second-wave metadata audit.,,,,FCCM-2019-A07,milestone,4,Best Long Paper Award Winner in FCCM 2019 program; DOI verified via DBLP.,yes,per-paper_publisher_url,Added in VENUE-FCCM-001_second_wave because awards.csv had FCCM-2019-A07 without a matching papers.csv row; DBLP pages 227-235; checked 2026-06-27.
FCCM-2020-P0001,FCCM,FCCM,2020,complete,A Turbo Maximum-a-Posteriori Equalizer for Faster-than-Nyquist Applications,Mohamed Omran Matar|Mrinmoy Jana|Jeebak Mitra|Lutz Lampe|Mieszko Lis,Short,Paper Session 5:,accepted_paper,10.1109/FCCM48280.2020.00030,,,,,https://dblp.org/db/conf/fccm/fccm2020.html,https://www.fccm.org/past/2020/home/program/,https://doi.org/10.1109/FCCM48280.2020.00030,,FCCM 2020 official program plus DBLP title-match metadata,https://www.fccm.org/past/2020/home/program/,official_page,primary,verified,high,T06/T11,custom-computing systems,custom_computing|fpga,FCCM-C08,Other custom-computing applications and systems,provisional,fallback provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,short paper
FCCM-2020-P0002,FCCM,FCCM,2020,complete,Accelerating Proximal Policy Optimization on CPU-FPGA Heterogeneous Platforms,Yuan Meng 0001|Sanmukh R. Kuppannagari|Viktor K. Prasanna,Research,Paper Session 1:,accepted_paper,10.1109/FCCM48280.2020.00012,,,,,https://dblp.org/db/conf/fccm/fccm2020.html,https://www.fccm.org/past/2020/home/program/,https://doi.org/10.1109/FCCM48280.2020.00012,,FCCM 2020 official program plus DBLP title-match metadata,https://www.fccm.org/past/2020/home/program/,official_page,primary,verified,high,T06/T11,custom-computing systems,custom_computing|fpga,FCCM-C08,Other custom-computing applications and systems,provisional,fallback provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2020-P0003,FCCM,FCCM,2020,complete,Algorithm-Hardware Co-design for BQSR Acceleration in Genome Analysis ToolKit,Michael Lo|Zhenman Fang|Jie Wang 0022|Peipei Zhou 0001|Mau-Chung Frank Chang|Jason Cong,Research,Paper Session 5:,accepted_paper,10.1109/FCCM48280.2020.00029,,,,,https://dblp.org/db/conf/fccm/fccm2020.html,https://www.fccm.org/past/2020/home/program/,https://doi.org/10.1109/FCCM48280.2020.00029,,FCCM 2020 official program plus DBLP title-match metadata,https://www.fccm.org/past/2020/home/program/,official_page,primary,verified,high,T04/T09,application accelerators,genome,FCCM-C04,"Scientific, graph, robotics, and irregular application accelerators",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2020-P0004,FCCM,FCCM,2020,complete,Artisan: a Meta-Programming Approach For Codifying Optimisation Strategies,Jessica Vandebon|José Gabriel F. Coutinho|Wayne Luk|Eriko Nurvitadhi|Tim Todman,Research,Paper Session 6:,accepted_paper,10.1109/FCCM48280.2020.00032,,,,,https://dblp.org/db/conf/fccm/fccm2020.html,https://www.fccm.org/past/2020/home/program/,https://doi.org/10.1109/FCCM48280.2020.00032,,FCCM 2020 official program plus DBLP title-match metadata,https://www.fccm.org/past/2020/home/program/,official_page,primary,verified,high,T06/T11,custom-computing systems,custom_computing|fpga,FCCM-C08,Other custom-computing applications and systems,provisional,fallback provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2020-P0005,FCCM,FCCM,2020,complete,CNN-based Feature-point Extraction for Real-time Visual SLAM on Embedded FPGA,Zhilin Xu|Jincheng Yu|Chao Yu 0005|Hao Shen|Yu Wang 0002|Huazhong Yang,Short,Paper Session 1:,accepted_paper,10.1109/FCCM48280.2020.00014,,,,,https://dblp.org/db/conf/fccm/fccm2020.html,https://www.fccm.org/past/2020/home/program/,https://doi.org/10.1109/FCCM48280.2020.00014,,FCCM 2020 official program plus DBLP title-match metadata,https://www.fccm.org/past/2020/home/program/,official_page,primary,verified,high,T02/T05,ML inference and precision,cnn,FCCM-C02,"ML, DNN, LLM, and low-precision inference",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,short paper
